2024-05-05 16:20:50,844,Step: 175, Action: 1, Reward: 8.0, Observation: [16 24 33 12  1], Done: False
2024-05-05 16:20:50,854,Step: 180, Action: 3, Reward: 5.700000000000001, Observation: [14 20 36 12  3], Done: False
2024-05-05 16:20:50,866,Step: 185, Action: 1, Reward: 2.1000000000000023, Observation: [11 17 36 12  1], Done: False
2024-05-05 16:20:50,877,Step: 190, Action: 1, Reward: 0.8000000000000007, Observation: [14 12 38 13  1], Done: False
2024-05-05 16:20:50,887,Step: 195, Action: 2, Reward: -0.40000000000000036, Observation: [15  8 39 13  2], Done: False
2024-05-05 16:20:50,898,Step: 200, Action: 3, Reward: 1.5, Observation: [13  9 40 12  3], Done: False
2024-05-05 16:20:50,909,Step: 205, Action: 4, Reward: 2.1000000000000023, Observation: [13 10 43 14  4], Done: False
2024-05-05 16:20:50,920,Step: 210, Action: 2, Reward: -1.9999999999999982, Observation: [15 10 45 14  2], Done: False
2024-05-05 16:20:50,931,Step: 215, Action: 4, Reward: -1.6999999999999993, Observation: [16 13 48 12  4], Done: False
2024-05-05 16:20:50,942,Step: 220, Action: 2, Reward: -3.1000000000000014, Observation: [18 16 49 11  2], Done: False
2024-05-05 16:20:50,954,Step: 225, Action: 0, Reward: -3.5, Observation: [19 20 48  8  0], Done: False
2024-05-05 16:20:50,965,Step: 230, Action: 4, Reward: -0.6999999999999993, Observation: [19 22 43  9  4], Done: False
2024-05-05 16:20:50,977,Step: 235, Action: 1, Reward: 0.4999999999999982, Observation: [20 22 44 11  1], Done: False
2024-05-05 16:20:50,988,Step: 240, Action: 1, Reward: 2.1000000000000005, Observation: [23 18 47 11  1], Done: False
2024-05-05 16:20:51,000,Step: 245, Action: 0, Reward: 0.5000000000000036, Observation: [25 12 47 14  0], Done: False
2024-05-05 16:20:51,013,Step: 250, Action: 3, Reward: 2.5000000000000018, Observation: [24 12 48 15  3], Done: False
2024-05-05 16:20:51,089,Step: 255, Action: 4, Reward: 5.6000000000000005, Observation: [22 15 49 16  4], Done: True
2024-05-05 16:20:51,631,Episode Start - Observation: [0 0 0 0 0]
2024-05-05 16:20:51,648,Step: 5, Action: 0, Reward: 10.5, Observation: [2 0 1 0 0], Done: False
2024-05-05 16:20:51,656,Step: 10, Action: 3, Reward: 10.3, Observation: [3 1 1 0 3], Done: False
2024-05-05 16:20:51,662,Step: 15, Action: 3, Reward: 10.4, Observation: [3 3 2 1 3], Done: False
2024-05-05 16:20:51,670,Step: 20, Action: 3, Reward: 10.7, Observation: [3 6 2 1 3], Done: False
2024-05-05 16:20:51,677,Step: 25, Action: 4, Reward: 10.9, Observation: [3 6 2 2 4], Done: False
2024-05-05 16:20:51,685,Step: 30, Action: 4, Reward: 11.5, Observation: [4 8 4 3 4], Done: False
2024-05-05 16:20:51,692,Step: 35, Action: 4, Reward: 10.9, Observation: [6 7 5 4 4], Done: False
2024-05-05 16:20:51,700,Step: 40, Action: 2, Reward: 10.700000000000001, Observation: [6 7 8 5 2], Done: False
2024-05-05 16:20:51,709,Step: 45, Action: 4, Reward: 10.1, Observation: [7 9 9 4 4], Done: False
2024-05-05 16:20:51,718,Step: 50, Action: 3, Reward: 9.2, Observation: [ 5 10 11  6  3], Done: False
2024-05-05 16:20:51,728,Step: 55, Action: 3, Reward: 9.5, Observation: [ 3 14 12  9  3], Done: False
2024-05-05 16:20:51,737,Step: 60, Action: 3, Reward: 8.1, Observation: [ 1 15 13 10  3], Done: False
2024-05-05 16:20:51,746,Step: 65, Action: 1, Reward: 7.300000000000001, Observation: [ 2 13 15 10  1], Done: False
2024-05-05 16:20:51,756,Step: 70, Action: 4, Reward: 8.9, Observation: [ 4  9 16 12  4], Done: False
2024-05-05 16:20:51,765,Step: 75, Action: 4, Reward: 6.2, Observation: [ 5 10 17 12  4], Done: False
2024-05-05 16:20:51,774,Step: 80, Action: 3, Reward: 5.0, Observation: [ 5 11 18 13  3], Done: False
2024-05-05 16:20:51,784,Step: 85, Action: 2, Reward: 5.2, Observation: [ 5 13 19 12  2], Done: False
2024-05-05 16:20:51,794,Step: 90, Action: 2, Reward: 6.8, Observation: [ 7 14 21  9  2], Done: False
2024-05-05 16:20:51,804,Step: 95, Action: 2, Reward: 6.2, Observation: [ 8 16 24  6  2], Done: False
2024-05-05 16:20:51,814,Step: 100, Action: 4, Reward: 5.000000000000001, Observation: [ 9 17 25  4  4], Done: False
2024-05-05 16:20:51,823,Step: 105, Action: 0, Reward: 3.500000000000001, Observation: [10 18 25  6  0], Done: False
2024-05-05 16:20:51,833,Step: 110, Action: 3, Reward: 8.0, Observation: [ 8 19 23  9  3], Done: False
2024-05-05 16:20:51,844,Step: 115, Action: 1, Reward: 8.5, Observation: [ 5 17 24 10  1], Done: False
2024-05-05 16:20:51,854,Step: 120, Action: 4, Reward: 6.8, Observation: [ 5 14 28 11  4], Done: False
2024-05-05 16:20:51,864,Step: 125, Action: 1, Reward: 3.9000000000000012, Observation: [ 7 15 30 12  1], Done: False
2024-05-05 16:20:51,875,Step: 130, Action: 2, Reward: 4.7, Observation: [ 9 16 31 11  2], Done: False
2024-05-05 16:20:51,885,Step: 135, Action: 4, Reward: 3.4000000000000012, Observation: [12 17 32  6  4], Done: False
2024-05-05 16:20:51,896,Step: 140, Action: 2, Reward: 1.1999999999999993, Observation: [15 20 33  5  2], Done: False
2024-05-05 16:20:51,906,Step: 145, Action: 0, Reward: 0.3000000000000007, Observation: [17 21 32  4  0], Done: False
2024-05-05 16:20:51,917,Step: 150, Action: 3, Reward: 4.2, Observation: [16 23 27  5  3], Done: False
2024-05-05 16:20:51,927,Step: 155, Action: 4, Reward: 6.6000000000000005, Observation: [ 9 25 28  5  4], Done: False
2024-05-05 16:20:51,938,Step: 160, Action: 1, Reward: 2.9000000000000004, Observation: [12 25 31  4  1], Done: False
2024-05-05 16:20:51,948,Step: 165, Action: 1, Reward: 4.8, Observation: [11 22 33  6  1], Done: False
2024-05-05 16:20:51,969,Step: 170, Action: 3, Reward: 4.6, Observation: [11 19 35  8  3], Done: False
2024-05-05 16:20:51,980,Step: 175, Action: 1, Reward: 4.8999999999999995, Observation: [14 16 35 11  1], Done: False
2024-05-05 16:20:51,991,Step: 180, Action: 1, Reward: 3.200000000000001, Observation: [16 14 38 12  1], Done: False
2024-05-05 16:20:52,004,Step: 185, Action: 4, Reward: 1.0, Observation: [17 12 38 12  4], Done: False
2024-05-05 16:20:52,017,Step: 190, Action: 1, Reward: -1.4000000000000021, Observation: [20 11 39 13  1], Done: False
2024-05-05 16:20:52,027,Step: 195, Action: 3, Reward: -1.3000000000000007, Observation: [21 10 40 15  3], Done: False
2024-05-05 16:20:52,039,Step: 200, Action: 4, Reward: -0.29999999999999716, Observation: [18 11 42 17  4], Done: False
2024-05-05 16:20:52,050,Step: 205, Action: 1, Reward: -1.6999999999999993, Observation: [19 12 44 19  1], Done: False
2024-05-05 16:20:52,060,Step: 210, Action: 2, Reward: -3.0, Observation: [21  9 47 17  2], Done: False
2024-05-05 16:20:52,071,Step: 215, Action: 2, Reward: -1.1999999999999993, Observation: [20 12 49 14  2], Done: False
2024-05-05 16:20:52,083,Step: 220, Action: 3, Reward: -3.0, Observation: [19 13 51  8  3], Done: False
2024-05-05 16:20:52,093,Step: 225, Action: 0, Reward: -0.8999999999999986, Observation: [18 16 51  9  0], Done: False
2024-05-05 16:20:52,105,Step: 230, Action: 0, Reward: 0.1000000000000032, Observation: [16 17 46  9  0], Done: False
2024-05-05 16:20:52,116,Step: 235, Action: 2, Reward: 3.0, Observation: [16 19 40  8  2], Done: False
2024-05-05 16:20:52,126,Step: 240, Action: 1, Reward: 4.800000000000002, Observation: [19 17 44  7  1], Done: False
2024-05-05 16:20:52,137,Step: 245, Action: 1, Reward: 5.800000000000001, Observation: [21 12 46  9  1], Done: False
2024-05-05 16:20:52,149,Step: 250, Action: 4, Reward: 2.1000000000000005, Observation: [22  9 50 11  4], Done: False
2024-05-05 16:20:52,160,Step: 255, Action: 2, Reward: -3.6000000000000014, Observation: [24 12 51  8  2], Done: False
2024-05-05 16:20:52,234,Step: 260, Action: 1, Reward: -5.499999999999998, Observation: [28 12 53  7  1], Done: True
2024-05-05 16:20:52,762,Episode Start - Observation: [0 0 0 0 0]
2024-05-05 16:20:52,780,Step: 5, Action: 3, Reward: 10.1, Observation: [2 0 1 0 3], Done: False
2024-05-05 16:20:52,787,Step: 10, Action: 1, Reward: 10.7, Observation: [3 1 1 0 1], Done: False
2024-05-05 16:20:52,795,Step: 15, Action: 1, Reward: 10.8, Observation: [3 3 2 1 1], Done: False
2024-05-05 16:20:52,803,Step: 20, Action: 3, Reward: 10.7, Observation: [3 6 2 1 3], Done: False
2024-05-05 16:20:52,812,Step: 25, Action: 3, Reward: 10.5, Observation: [3 6 2 2 3], Done: False
2024-05-05 16:20:52,821,Step: 30, Action: 3, Reward: 11.5, Observation: [4 8 4 3 3], Done: False
2024-05-05 16:20:52,830,Step: 35, Action: 3, Reward: 10.5, Observation: [6 7 5 4 3], Done: False
2024-05-05 16:20:52,839,Step: 40, Action: 3, Reward: 10.6, Observation: [4 7 8 6 3], Done: False
2024-05-05 16:20:52,848,Step: 45, Action: 0, Reward: 9.8, Observation: [4 9 8 6 0], Done: False
2024-05-05 16:20:52,858,Step: 50, Action: 4, Reward: 9.8, Observation: [ 5 10  9  8  4], Done: False
2024-05-05 16:20:52,868,Step: 55, Action: 4, Reward: 9.1, Observation: [ 5 14 10 11  4], Done: False
2024-05-05 16:20:52,878,Step: 60, Action: 4, Reward: 7.600000000000001, Observation: [ 5 15 11 12  4], Done: False
2024-05-05 16:20:52,887,Step: 65, Action: 1, Reward: 6.6000000000000005, Observation: [ 7 13 13 12  1], Done: False
2024-05-05 16:20:52,896,Step: 70, Action: 1, Reward: 7.700000000000001, Observation: [ 9  7 14 14  1], Done: False
2024-05-05 16:20:52,906,Step: 75, Action: 0, Reward: 6.5, Observation: [10  5 13 14  0], Done: False
2024-05-05 16:20:52,917,Step: 80, Action: 1, Reward: 8.299999999999999, Observation: [11  6  9 15  1], Done: False
2024-05-05 16:20:52,927,Step: 85, Action: 3, Reward: 7.000000000000001, Observation: [10  4 10 16  3], Done: False
2024-05-05 16:20:52,937,Step: 90, Action: 0, Reward: 8.1, Observation: [10  6  9 18  0], Done: False
2024-05-05 16:20:52,948,Step: 95, Action: 3, Reward: 9.0, Observation: [ 8  8 10 19  3], Done: False
2024-05-05 16:20:52,958,Step: 100, Action: 4, Reward: 7.800000000000001, Observation: [ 6  8 11 20  4], Done: False
2024-05-05 16:20:52,969,Step: 105, Action: 1, Reward: 6.400000000000001, Observation: [ 7  8 14 22  1], Done: False
2024-05-05 16:20:52,980,Step: 110, Action: 3, Reward: 5.9, Observation: [ 4  6 17 25  3], Done: False
2024-05-05 16:20:52,990,Step: 115, Action: 3, Reward: 5.0, Observation: [ 2  7 18 25  3], Done: False
2024-05-05 16:20:53,001,Step: 120, Action: 1, Reward: 3.6000000000000005, Observation: [ 1  4 22 26  1], Done: False
2024-05-05 16:20:53,012,Step: 125, Action: 2, Reward: 3.7, Observation: [ 3  6 24 25  2], Done: False
2024-05-05 16:20:53,023,Step: 130, Action: 4, Reward: 6.900000000000001, Observation: [ 5  9 25 22  4], Done: False
2024-05-05 16:20:53,034,Step: 135, Action: 3, Reward: 5.700000000000001, Observation: [ 7 10 26 23  3], Done: False
2024-05-05 16:20:53,045,Step: 140, Action: 0, Reward: 4.0, Observation: [10 12 24 25  0], Done: False
2024-05-05 16:20:53,057,Step: 145, Action: 1, Reward: 7.200000000000002, Observation: [11 12 21 27  1], Done: False
2024-05-05 16:20:53,067,Step: 150, Action: 2, Reward: 6.800000000000001, Observation: [11 11 21 26  2], Done: False
2024-05-05 16:20:53,080,Step: 155, Action: 2, Reward: 7.7, Observation: [12 13 22 22  2], Done: False
2024-05-05 16:20:53,091,Step: 160, Action: 0, Reward: 7.300000000000001, Observation: [14 14 23 17  0], Done: False
2024-05-05 16:20:53,102,Step: 165, Action: 2, Reward: 9.700000000000001, Observation: [14 18 19 16  2], Done: False
2024-05-05 16:20:53,123,Step: 170, Action: 2, Reward: 10.3, Observation: [16 20 21 14  2], Done: False
2024-05-05 16:20:53,135,Step: 175, Action: 2, Reward: 6.8, Observation: [20 22 22 11  2], Done: False
2024-05-05 16:20:53,146,Step: 180, Action: 4, Reward: 3.7, Observation: [21 24 25 10  4], Done: False
2024-05-05 16:20:53,157,Step: 185, Action: 2, Reward: 0.10000000000000142, Observation: [22 25 25 10  2], Done: False
2024-05-05 16:20:53,169,Step: 190, Action: 4, Reward: -2.1999999999999993, Observation: [25 28 26  8  4], Done: False
2024-05-05 16:20:53,180,Step: 195, Action: 3, Reward: -4.6, Observation: [24 30 26  9  3], Done: False
2024-05-05 16:20:53,192,Step: 200, Action: 3, Reward: -0.9999999999999982, Observation: [18 31 27 11  3], Done: False
2024-05-05 16:20:53,204,Step: 205, Action: 1, Reward: -0.09999999999999787, Observation: [15 31 30 13  1], Done: False
2024-05-05 16:20:53,216,Step: 210, Action: 3, Reward: 2.8000000000000007, Observation: [14 29 32 13  3], Done: False
2024-05-05 16:20:53,228,Step: 215, Action: 2, Reward: 2.9000000000000012, Observation: [11 32 34 14  2], Done: False
2024-05-05 16:20:53,240,Step: 220, Action: 3, Reward: 0.0, Observation: [10 35 36 10  3], Done: False
2024-05-05 16:20:53,251,Step: 225, Action: 1, Reward: -2.799999999999999, Observation: [ 8 35 38 11  1], Done: False
2024-05-05 16:20:53,264,Step: 230, Action: 0, Reward: -0.4999999999999982, Observation: [ 8 33 38 11  0], Done: False
2024-05-05 16:20:53,276,Step: 235, Action: 0, Reward: 5.700000000000001, Observation: [ 9 34 31 12  0], Done: False
2024-05-05 16:20:53,288,Step: 240, Action: 4, Reward: 5.2, Observation: [13 37 30 11  4], Done: False
2024-05-05 16:20:53,300,Step: 245, Action: 1, Reward: 0.8000000000000007, Observation: [15 34 32 13  1], Done: False
2024-05-05 16:20:53,312,Step: 250, Action: 4, Reward: 1.5999999999999996, Observation: [16 32 35 14  4], Done: False
2024-05-05 16:20:53,324,Step: 255, Action: 3, Reward: 2.2, Observation: [16 32 37 14  3], Done: False
2024-05-05 16:20:53,403,Step: 260, Action: 3, Reward: -0.29999999999999893, Observation: [13 34 39 16  3], Done: True
2024-05-05 16:20:53,931,Episode Start - Observation: [0 0 0 0 0]
2024-05-05 16:20:53,948,Step: 5, Action: 1, Reward: 10.5, Observation: [2 0 1 0 1], Done: False
2024-05-05 16:20:53,956,Step: 10, Action: 3, Reward: 10.3, Observation: [3 1 1 0 3], Done: False
2024-05-05 16:20:53,965,Step: 15, Action: 2, Reward: 10.8, Observation: [3 3 2 1 2], Done: False
2024-05-05 16:20:53,973,Step: 20, Action: 2, Reward: 10.9, Observation: [4 6 2 1 2], Done: False
2024-05-05 16:20:53,983,Step: 25, Action: 1, Reward: 10.1, Observation: [5 6 2 2 1], Done: False
2024-05-05 16:20:53,991,Step: 30, Action: 3, Reward: 11.1, Observation: [5 7 4 3 3], Done: False
2024-05-05 16:20:54,001,Step: 35, Action: 1, Reward: 11.3, Observation: [6 5 5 4 1], Done: False
2024-05-05 16:20:54,009,Step: 40, Action: 3, Reward: 11.2, Observation: [4 4 8 6 3], Done: False
2024-05-05 16:20:54,019,Step: 45, Action: 0, Reward: 10.4, Observation: [4 6 8 6 0], Done: False
2024-05-05 16:20:54,028,Step: 50, Action: 3, Reward: 10.4, Observation: [5 7 9 8 3], Done: False
2024-05-05 16:20:54,037,Step: 55, Action: 0, Reward: 9.700000000000001, Observation: [ 3 11  7 11  0], Done: False
2024-05-05 16:20:54,048,Step: 60, Action: 4, Reward: 9.600000000000001, Observation: [ 3 12  6 12  4], Done: False
2024-05-05 16:20:54,057,Step: 65, Action: 1, Reward: 8.700000000000001, Observation: [ 4 10  7 12  1], Done: False
2024-05-05 16:20:54,068,Step: 70, Action: 1, Reward: 9.1, Observation: [ 6  4  7 14  1], Done: False
2024-05-05 16:20:54,078,Step: 75, Action: 2, Reward: 8.6, Observation: [ 7  3  8 11  2], Done: False
2024-05-05 16:20:54,088,Step: 80, Action: 4, Reward: 9.700000000000001, Observation: [ 8  4  9 10  4], Done: False
2024-05-05 16:20:54,098,Step: 85, Action: 1, Reward: 8.8, Observation: [10  3 10 11  1], Done: False
2024-05-05 16:20:54,108,Step: 90, Action: 2, Reward: 7.1000000000000005, Observation: [12  4 12 11  2], Done: False
2024-05-05 16:20:54,120,Step: 95, Action: 3, Reward: 10.4, Observation: [10  6 15 10  3], Done: False
2024-05-05 16:20:54,130,Step: 100, Action: 0, Reward: 10.5, Observation: [10  8 13 11  0], Done: False
2024-05-05 16:20:54,141,Step: 105, Action: 0, Reward: 9.3, Observation: [11 10 12 13  0], Done: False
2024-05-05 16:20:54,152,Step: 110, Action: 1, Reward: 8.799999999999999, Observation: [11  9 10 16  1], Done: False
2024-05-05 16:20:54,162,Step: 115, Action: 2, Reward: 8.9, Observation: [12  8 11 14  2], Done: False
2024-05-05 16:20:54,173,Step: 120, Action: 3, Reward: 9.3, Observation: [11  8 13 13  3], Done: False
2024-05-05 16:20:54,185,Step: 125, Action: 1, Reward: 9.5, Observation: [10  9 16 15  1], Done: False
2024-05-05 16:20:54,196,Step: 130, Action: 2, Reward: 8.600000000000001, Observation: [10 11 17 15  2], Done: False
2024-05-05 16:20:54,207,Step: 135, Action: 3, Reward: 9.700000000000001, Observation: [10 11 18 10  3], Done: False
2024-05-05 16:20:54,217,Step: 140, Action: 1, Reward: 7.700000000000001, Observation: [ 9 13 19 12  1], Done: False
2024-05-05 16:20:54,229,Step: 145, Action: 0, Reward: 7.0, Observation: [12 11 17 13  0], Done: False
2024-05-05 16:20:54,239,Step: 150, Action: 0, Reward: 8.8, Observation: [12 13 11 14  0], Done: False
2024-05-05 16:20:54,251,Step: 155, Action: 1, Reward: 8.5, Observation: [14 12  9 14  1], Done: False
2024-05-05 16:20:54,262,Step: 160, Action: 0, Reward: 7.800000000000001, Observation: [16 11 10 15  0], Done: False
2024-05-05 16:20:54,274,Step: 165, Action: 3, Reward: 7.0, Observation: [15 15 11 17  3], Done: False
2024-05-05 16:20:54,295,Step: 170, Action: 1, Reward: 9.0, Observation: [13 13 13 18  1], Done: False
2024-05-05 16:20:54,305,Step: 175, Action: 4, Reward: 7.900000000000001, Observation: [14 12 13 19  4], Done: False
2024-05-05 16:20:54,315,Step: 180, Action: 4, Reward: 5.400000000000001, Observation: [14 12 17 20  4], Done: False
2024-05-05 16:20:54,327,Step: 185, Action: 3, Reward: 3.2, Observation: [14 14 17 22  3], Done: False
2024-05-05 16:20:54,339,Step: 190, Action: 2, Reward: 4.600000000000001, Observation: [12 17 18 20  2], Done: False
2024-05-05 16:20:54,351,Step: 195, Action: 3, Reward: 6.4, Observation: [11 19 20 17  3], Done: False
2024-05-05 16:20:54,362,Step: 200, Action: 0, Reward: 6.0, Observation: [ 9 20 19 19  0], Done: False
2024-05-05 16:20:54,373,Step: 205, Action: 0, Reward: 6.1000000000000005, Observation: [12 22 16 22  0], Done: False
2024-05-05 16:20:54,385,Step: 210, Action: 3, Reward: 4.6000000000000005, Observation: [12 23 12 23  3], Done: False
2024-05-05 16:20:54,396,Step: 215, Action: 3, Reward: 3.500000000000001, Observation: [11 25 14 25  3], Done: False
2024-05-05 16:20:54,407,Step: 220, Action: 0, Reward: 1.0, Observation: [ 8 28 14 27  0], Done: False
2024-05-05 16:20:54,419,Step: 225, Action: 1, Reward: 2.7, Observation: [ 7 27 13 28  1], Done: False
2024-05-05 16:20:54,431,Step: 230, Action: 0, Reward: 5.500000000000001, Observation: [ 6 24 13 29  0], Done: False
2024-05-05 16:20:54,442,Step: 235, Action: 3, Reward: 4.9, Observation: [ 4 22  8 30  3], Done: False
2024-05-05 16:20:54,453,Step: 240, Action: 2, Reward: 2.5999999999999996, Observation: [ 3 24 10 28  2], Done: False
2024-05-05 16:20:54,465,Step: 245, Action: 1, Reward: 6.0, Observation: [ 5 22 12 26  1], Done: False
2024-05-05 16:20:54,476,Step: 250, Action: 2, Reward: 11.6, Observation: [ 6 20 13 26  2], Done: False
2024-05-05 16:20:54,488,Step: 255, Action: 1, Reward: 12.100000000000001, Observation: [ 9 21 15 21  1], Done: False
2024-05-05 16:20:54,499,Step: 260, Action: 2, Reward: 11.4, Observation: [12 20 18 19  2], Done: False
2024-05-05 16:20:54,511,Step: 265, Action: 1, Reward: 10.5, Observation: [14 19 20 16  1], Done: False
2024-05-05 16:20:54,523,Step: 270, Action: 3, Reward: 9.200000000000001, Observation: [15 17 21 16  3], Done: False
2024-05-05 16:20:54,535,Step: 275, Action: 3, Reward: 6.9, Observation: [11 15 21 17  3], Done: False
2024-05-05 16:20:54,547,Step: 280, Action: 0, Reward: 3.5, Observation: [12 15 20 19  0], Done: False
2024-05-05 16:20:54,558,Step: 285, Action: 4, Reward: 6.000000000000002, Observation: [14 15 17 22  4], Done: False
2024-05-05 16:20:54,570,Step: 290, Action: 2, Reward: 4.9, Observation: [14 15 18 21  2], Done: False
2024-05-05 16:20:54,581,Step: 295, Action: 4, Reward: 5.5, Observation: [17 18 21 18  4], Done: False
2024-05-05 16:20:54,593,Step: 300, Action: 1, Reward: 3.500000000000001, Observation: [19 17 23 18  1], Done: False
2024-05-05 16:20:54,604,Step: 305, Action: 4, Reward: 4.4, Observation: [20 17 26 20  4], Done: False
2024-05-05 16:20:54,616,Step: 310, Action: 3, Reward: 1.0000000000000018, Observation: [20 19 29 22  3], Done: False
2024-05-05 16:20:54,628,Step: 315, Action: 4, Reward: 1.3999999999999986, Observation: [17 20 31 23  4], Done: False
2024-05-05 16:20:54,640,Step: 320, Action: 1, Reward: -1.1999999999999993, Observation: [18 21 33 23  1], Done: False
2024-05-05 16:20:54,652,Step: 325, Action: 1, Reward: -1.700000000000001, Observation: [21 16 35 23  1], Done: False
2024-05-05 16:20:54,664,Step: 330, Action: 1, Reward: -3.4000000000000004, Observation: [23 11 37 24  1], Done: False
2024-05-05 16:20:54,741,Step: 335, Action: 4, Reward: -5.0, Observation: [25 10 39 26  4], Done: True
2024-05-05 16:20:55,266,Episode Start - Observation: [0 0 0 0 0]
2024-05-05 16:20:55,284,Step: 5, Action: 2, Reward: 10.5, Observation: [2 0 1 0 2], Done: False
2024-05-05 16:20:55,291,Step: 10, Action: 1, Reward: 10.7, Observation: [3 1 1 0 1], Done: False
2024-05-05 16:20:55,297,Step: 15, Action: 3, Reward: 10.4, Observation: [3 3 2 1 3], Done: False
2024-05-05 16:20:55,306,Step: 20, Action: 3, Reward: 10.7, Observation: [3 6 2 1 3], Done: False
2024-05-05 16:20:55,314,Step: 25, Action: 3, Reward: 10.5, Observation: [3 6 2 2 3], Done: False
2024-05-05 16:20:55,323,Step: 30, Action: 2, Reward: 11.5, Observation: [4 8 4 3 2], Done: False
2024-05-05 16:20:55,330,Step: 35, Action: 1, Reward: 11.5, Observation: [6 5 5 3 1], Done: False
2024-05-05 16:20:55,339,Step: 40, Action: 1, Reward: 11.2, Observation: [6 3 8 5 1], Done: False
2024-05-05 16:20:55,348,Step: 45, Action: 1, Reward: 10.9, Observation: [7 4 9 5 1], Done: False
2024-05-05 16:20:55,356,Step: 50, Action: 1, Reward: 9.8, Observation: [ 8  3 11  7  1], Done: False
2024-05-05 16:20:55,366,Step: 55, Action: 1, Reward: 9.7, Observation: [ 8  7 12 10  1], Done: False
2024-05-05 16:20:55,375,Step: 60, Action: 0, Reward: 8.6, Observation: [ 8  6 11 11  0], Done: False
2024-05-05 16:20:55,384,Step: 65, Action: 3, Reward: 9.9, Observation: [ 7  6  9 11  3], Done: False
2024-05-05 16:20:55,392,Step: 70, Action: 0, Reward: 9.3, Observation: [ 5  6  7 13  0], Done: False
2024-05-05 16:20:55,402,Step: 75, Action: 3, Reward: 8.5, Observation: [ 5  7  6 13  3], Done: False
2024-05-05 16:20:55,411,Step: 80, Action: 3, Reward: 7.9, Observation: [ 5  8  7 14  3], Done: False
2024-05-05 16:20:55,420,Step: 85, Action: 0, Reward: 7.6, Observation: [ 5 10  5 15  0], Done: False
2024-05-05 16:20:55,430,Step: 90, Action: 4, Reward: 7.9, Observation: [ 7 11  5 17  4], Done: False
2024-05-05 16:20:55,439,Step: 95, Action: 3, Reward: 8.0, Observation: [ 5 13  8 18  3], Done: False
2024-05-05 16:20:55,449,Step: 100, Action: 1, Reward: 7.900000000000001, Observation: [ 6 12  9 19  1], Done: False
2024-05-05 16:20:55,459,Step: 105, Action: 3, Reward: 9.1, Observation: [ 6 11 12 21  3], Done: False
2024-05-05 16:20:55,469,Step: 110, Action: 0, Reward: 6.9, Observation: [ 7 13 12 24  0], Done: False
2024-05-05 16:20:55,479,Step: 115, Action: 4, Reward: 6.500000000000001, Observation: [ 6 13 11 24  4], Done: False
2024-05-05 16:20:55,489,Step: 120, Action: 4, Reward: 5.200000000000001, Observation: [ 5 13 14 25  4], Done: False
2024-05-05 16:20:55,500,Step: 125, Action: 4, Reward: 2.4000000000000004, Observation: [ 6 15 16 28  4], Done: False
2024-05-05 16:20:55,510,Step: 130, Action: 3, Reward: 1.5, Observation: [ 6 18 16 29  3], Done: False
2024-05-05 16:20:55,519,Step: 135, Action: 3, Reward: 1.5, Observation: [ 6 20 17 29  3], Done: False
2024-05-05 16:20:55,530,Step: 140, Action: 3, Reward: -0.20000000000000107, Observation: [ 6 23 18 31  3], Done: False
2024-05-05 16:20:55,540,Step: 145, Action: 0, Reward: -2.1999999999999993, Observation: [ 7 25 16 33  0], Done: False
2024-05-05 16:20:55,551,Step: 150, Action: 3, Reward: 0.20000000000000107, Observation: [ 7 28 12 34  3], Done: False
2024-05-05 16:20:55,561,Step: 155, Action: 0, Reward: -1.5999999999999979, Observation: [ 8 30 12 34  0], Done: False
2024-05-05 16:20:55,572,Step: 160, Action: 2, Reward: -1.3000000000000007, Observation: [10 32 12 33  2], Done: False
2024-05-05 16:20:55,583,Step: 165, Action: 3, Reward: 2.2, Observation: [ 8 36 13 33  3], Done: False
2024-05-05 16:20:55,603,Step: 170, Action: 2, Reward: 3.2, Observation: [ 9 39 16 33  2], Done: False
2024-05-05 16:20:55,614,Step: 175, Action: 1, Reward: 3.500000000000001, Observation: [11 38 17 29  1], Done: False
2024-05-05 16:20:55,626,Step: 180, Action: 0, Reward: 4.8, Observation: [12 35 18 30  0], Done: False
2024-05-05 16:20:55,636,Step: 185, Action: 4, Reward: 4.600000000000001, Observation: [14 36 13 30  4], Done: False
2024-05-05 16:20:55,648,Step: 190, Action: 2, Reward: -0.09999999999999787, Observation: [17 38 14 28  2], Done: False
2024-05-05 16:20:55,659,Step: 195, Action: 3, Reward: -1.200000000000001, Observation: [15 40 14 25  3], Done: False
2024-05-05 16:20:55,671,Step: 200, Action: 1, Reward: 0.29999999999999893, Observation: [11 39 15 27  1], Done: False
2024-05-05 16:20:55,682,Step: 205, Action: 0, Reward: 1.700000000000001, Observation: [14 35 15 30  0], Done: False
2024-05-05 16:20:55,694,Step: 210, Action: 4, Reward: 2.1000000000000023, Observation: [17 36 15 31  4], Done: False
2024-05-05 16:20:55,768,Step: 215, Action: 4, Reward: -1.9000000000000004, Observation: [18 38 16 33  4], Done: True
2024-05-05 16:20:56,293,Episode Start - Observation: [0 0 0 0 0]
2024-05-05 16:20:56,310,Step: 5, Action: 2, Reward: 10.5, Observation: [2 0 1 0 2], Done: False
2024-05-05 16:20:56,317,Step: 10, Action: 4, Reward: 10.7, Observation: [3 1 1 0 4], Done: False
2024-05-05 16:20:56,325,Step: 15, Action: 0, Reward: 10.8, Observation: [3 3 2 1 0], Done: False
2024-05-05 16:20:56,332,Step: 20, Action: 0, Reward: 10.9, Observation: [4 6 2 1 0], Done: False
